date,d_rate,d_spread,d_struct,equity,property
2000-01-31,-0.0003485238159710209,0.0007559147557818886,-0.0011476215320801884,0.050615959031683436,0.0
2000-02-29,8.494645010163828e-06,0.0002778439509040393,0.00040647024662802397,0.09538721251143478,0.002103944570166027
2000-03-31,-0.000678965426434661,-2.9230062879430727e-05,-3.859823297470588e-05,0.08434570080133902,0.0009127488273045276
2000-04-30,-0.001418710206508729,-0.0002896960252216981,0.00021588673849190596,-0.0008288657553792277,0.0006612835960121
2000-05-31,-0.000895604942206067,-0.00031749924370582977,-0.0011883790546889927,0.0356275668921438,-0.004456553495226412
2000-06-30,-0.0015399758659957548,0.0008013525055862449,-0.000255579817307801,0.012097913683005928,-0.004975546947550037
2000-07-31,-0.0002778276768830738,0.0002533436521135519,-0.00041989997961206925,0.011380024050632815,-0.00220666100933064
2000-08-31,0.00125825829466544,3.3775279155327334e-05,-0.0006049484803156689,0.06631476831563754,0.0030037687202055436
2000-09-30,-0.0009406478222615956,-0.00017309092107636138,-0.001578510504523722,-0.04262882389499785,0.007016733826012862
2000-10-31,-0.0010945698797839285,-0.0005545267058502638,-0.00023441143749593587,0.04760119470371236,0.005972538368223722
2000-11-30,0.00023781046022223784,-3.3430778734948017e-05,0.0006281130017163336,0.005638912184082097,0.004849338771732313
2000-12-31,7.826440979207287e-05,0.0004368290172351005,0.00026669840530461675,0.061024543582957405,0.001754092066953796
2001-01-31,-0.00022350290120252175,-0.00019626862341874502,-0.0004206626267660644,0.014614868018178843,0.004026347835981757
2001-02-28,-0.0014665616536498455,-0.00011362129150028005,-1.0413180155210128e-05,-0.018061535791995043,0.003277162683360092
2001-03-31,-0.0003851021869559282,-0.00011051717571948918,0.0005297600561666062,0.018031334316552558,0.005825198219288478
2001-04-30,0.00048436383334994534,5.4797183999084345e-05,-0.0019322925038579354,0.035466749611127966,0.011733711248355396
2001-05-31,-0.001963057456742098,-0.0007965054393728045,-8.717558276464626e-05,0.008859019616225376,0.009447048027706247
2001-06-30,-0.0008991389132482618,-0.00011769917598254551,0.0003802401030270065,0.02604545450915072,0.0025724575123677144
2001-07-31,-0.0026314672877610127,-0.00042719775907703575,0.00047749003766392256,-0.012323656676675353,5.165866375354887e-05
2001-08-31,-0.0018974452877419713,0.0004422925162813027,0.0011905111449070208,-0.07358758823211278,-0.003863169724184338
2001-09-30,-0.0025600820453500787,-0.0003852993382824299,0.0007945319753675363,0.041700896183386994,-0.005663813688822959
2001-10-31,-0.0006321093572896174,0.00028852337365034775,0.00021879398432237302,0.034068069975002974,0.002084305022371613
2001-11-30,-0.0018709357777324438,0.0007622187263633801,0.00021138320428079865,0.013130778615344677,0.003624987980110667
2001-12-31,-2.4482769413958206e-05,-0.00015679813064081274,0.0005508617435962199,0.01009960136399229,-0.0015851363675952663
2002-01-31,-0.00016189869605092984,-0.00030078812606173307,-0.0003775288963196384,0.046879239235480014,0.0025934803403917517
2002-02-28,-0.0005743171335559452,9.57161295630464e-05,-2.813163846022961e-05,-0.009870055568109298,0.007702785784958203
2002-03-31,-0.0033701116529846155,-1.0145138045143062e-06,0.0006343673021549758,-0.0193482944836237,0.0054464016427016385
2002-04-30,-0.000996431475015964,-0.0004968081736698557,0.0013702116504265634,0.0003351049591525327,0.0027289141289983565
2002-05-31,-0.00040820113448128637,0.00023045970785668976,-0.0001114871140122194,0.0526856931649582,0.002045680125353032
2002-06-30,-0.00021402921679603094,0.001007758026737704,-3.388048253090483e-05,-0.045210290362050425,0.0038065595246621394
2002-07-31,-0.002186162918606472,-0.00012905599763286213,0.0001389361356513753,0.052789539719332326,0.006318484208186433
2002-08-31,-0.0009233039312407168,-0.0001014380980323316,0.0009402425858056397,-0.016791608459809534,0.010028919562675345
2002-09-30,-0.0015242228936679673,-0.0005224660117845429,-2.1219312512405173e-05,-0.034328252989512836,0.012735165235160138
2002-10-31,-0.001320604687310719,0.00015954422584327379,0.0010285513255298016,0.05538234977340811,0.014532069518229218
2002-11-30,0.0009230783480632943,-0.0006234881123538141,-0.0006766600522001253,0.0038181763977445994,0.016425365817168712
2002-12-31,-0.0013190416103982757,-0.0005534655121757418,-0.00013022540701589658,-0.041908905846627084,0.01522875211529937
2003-01-31,-0.0003890260459346247,0.0006398336359218948,-0.00013871560967986817,-0.006131856244144468,0.0064988627051144115
2003-02-28,0.0007112678408598087,-0.0004527265296973221,0.000550554006867354,0.042879992373707404,0.005427732667331061
2003-03-31,-0.0010503205192919623,0.0005406787846656691,0.0007316822638847948,0.05279881931962738,0.006279526712575926
2003-04-30,-0.0004840423395009915,0.0007621790018914036,-0.0010566110506827627,-0.008729749912999924,0.004366414144775428
2003-05-31,-0.0002174430281006233,0.00012966322873837142,-0.0006405823380678572,0.02294018884569645,0.007687028978989891
2003-06-30,-0.0002734618708939257,0.00027669570142541176,0.00023579673514352348,0.03463521603098833,0.005434149985425106
2003-07-31,-0.001820066991701232,0.0009761254718433892,-0.00046108555212007033,-0.016995806761221505,0.0018212156819282176
2003-08-31,-0.0002586317235475903,-9.836420103285832e-05,-0.00106569944295335,0.020991370856324847,0.007824327375330377
2003-09-30,0.0012805881060898448,-0.0002965028984708078,0.0007269359804164354,0.006288639239288677,0.009224644678034079
2003-10-31,-0.0022065736137541784,-0.0006766155323914708,0.00034577905890755375,-0.012868927597977548,0.008596564897745226
2003-11-30,0.0006812592256259177,2.0853540173173178e-05,0.000345224247802523,-0.011201621544399146,0.010703748157677082
2003-12-31,-0.0002067751691641025,0.0007395721054591533,-0.0003328120015122668,0.010047310310954015,0.012667746971981345
2004-01-31,-0.0011197644729286655,0.0004797976907004327,0.0007202569165171247,0.008634432504428047,0.011445151799888646
2004-02-29,0.002050499855610907,-0.0004710456207089787,-0.00016797199749898418,-0.013988618226324821,0.0005140251519025942
2004-03-31,0.0005647116545016541,-0.000427687691916298,0.0007675046944760665,-0.008685914119206078,-0.0007223044160719814
2004-04-30,-0.0017891466825262678,-0.0002520856146704818,-0.0006381656056598355,0.04980681505693283,-0.0007992979577322997
2004-05-31,-0.0002605805254742439,0.00014613404124767085,-0.0005978948133786606,0.015625431136725376,-0.002752631792819896
2004-06-30,0.0003420275004042223,-0.0001026557135518419,0.00014326424741838744,0.04113358593035473,0.00013839650713920785
2004-07-31,-0.0005765385504208991,0.00010722697272154064,-0.0004916325020579411,0.05316924481362197,0.005738805233262275
2004-08-31,0.00046949232063424714,0.00014836968902272367,0.00047281574575818125,0.029876005866302846,0.0036215035565381466
2004-09-30,-0.0004298207841792987,-0.00014938679333922376,0.00018206142089033757,0.09379367990853243,-0.00020034512123844267
2004-10-31,0.00045069707300119337,-2.008697080147187e-05,-0.000646079852504169,-0.023861553207028013,0.00851068373441089
2004-11-30,0.001376227109987382,0.0001032961886080171,5.1005920661570164e-05,0.0382195645371271,0.005682303232136502
2004-12-31,-0.0011607947012067833,-4.198485176658801e-05,-0.00024589438173115664,-0.004589470975181484,0.0008889385335278475
2005-01-31,-0.00010623366753246917,0.0002517604324970254,0.000641082980423933,0.07801976400810856,0.002827895072095945
2005-02-28,-0.0009059690918460982,0.0009354378866640024,-0.000442787088224743,0.07211672461291213,0.004861983844189484
2005-03-31,-0.00019727790652900303,0.0002959861423854153,-0.00030742116683101596,-0.06676002491625616,0.0022152083680822138
2005-04-30,-0.0017746334334201679,2.7905273204275925e-05,0.0008478658337634342,-0.029316917215451453,0.005746278726175308
2005-05-31,-0.0010451619158032078,-0.0008430593116809574,0.0015670153724697592,0.03274389061018499,0.0036180451304906884
2005-06-30,-0.000585435167365396,0.00019397854300760088,0.0013993060649595552,0.037514953975610096,0.0005600082959380816
2005-07-31,0.0007285166465204891,-0.0009733392058836037,4.425610816242571e-05,0.03548944021405252,0.0023849329338461495
2005-08-31,0.0010242664089449582,-0.000704517043078061,0.00015319829494775698,0.00480711752941297,0.005794221371342126
2005-09-30,-0.0019382333509811059,0.0004273196262343826,0.0010734210635978624,0.02479459133341212,0.0031240895916385698
2005-10-31,-0.0013035708391844593,0.0003531175300683321,-8.710436437124188e-05,0.032314814559880285,0.004727114715798183
2005-11-30,0.0004262841070881061,-7.496949917444239e-05,-0.0006834443959961565,0.004540891757581691,0.004322410399199468
2005-12-31,-0.002740903741009393,-0.0008550055530761079,8.18129182054089e-05,0.04653747479774188,0.014543648418489742
2006-01-31,-0.0009058038379428403,-0.00018567425844542512,0.000316061746372492,-0.07836089546614375,0.00897973904075569
2006-02-28,-0.0004667443108041068,-0.00033936915910801204,-0.0005804047324727737,0.03158415374365971,0.012618835090471226
2006-03-31,0.0011584179727441835,0.0003184203730651051,-0.0011523617990494063,-0.03179399926685759,0.009994737924949867
2006-04-30,0.0004772846806849066,0.0011288652662137658,-0.0010057106601878709,0.04392975670283679,0.007889973334244661
2006-05-31,-0.0007426561042666374,0.00010846524397732794,0.00046580049892063033,-0.0011900081458656037,0.00947097573550244
2006-06-30,-0.0007922910729199509,-0.00038965556401605845,-0.0005308635614182906,-0.026273916301192933,0.011198049054397516
2006-07-31,-0.0006502344806215099,-0.00058527576515161,-9.894296465977975e-05,0.021708281956281248,0.01374989064551047
2006-08-31,0.001478235280547392,-2.8047140384136313e-05,0.00014879107903648694,-0.027130672918139136,0.012158069698343895
2006-09-30,-0.0008636299310874405,-8.839659675679391e-05,0.00043339861536629686,-0.027185180107104974,0.007699221785712195
2006-10-31,-0.0007144164660376753,-0.0005757595797637358,-0.00023443195909943188,-0.0520571855262175,0.00480392927493591
2006-11-30,7.31068807423184e-05,5.81776178460921e-05,0.00034910099033642124,0.006485105317671698,0.006547501979635197
2006-12-31,-0.0004949245341037461,-0.0005754567606554308,-0.00062304220448459,0.02637929382425174,0.008024490919932506
2007-01-31,-0.0005867410735588671,0.0005560536358646504,-0.0002531998179746083,0.04637498747298721,0.012000127030460134
2007-02-28,-0.0016868805717812675,0.0005313253028940777,-0.0007170909114515095,0.002114341252017573,0.011256438560829399
2007-03-31,-0.0003638257616462578,0.0005423756326482104,0.0007922370514533418,0.04731849792101054,0.013046112747508436
2007-04-30,-0.0008822974675693029,-0.00023702523530426408,-1.8958259646893857e-05,0.008182517055122473,0.01594265464847815
2007-05-31,0.001049353331428267,0.00025726028165904444,-0.0005175152413412097,0.003955037722776923,0.013103140214246686
2007-06-30,0.0004337062032413965,-6.603475260967842e-05,-0.00024666025864560255,0.02929539201859601,0.005174187004246212
2007-07-31,-0.00037897233561191867,-0.00019440603070124083,-0.00015520993650629245,0.04771892549277877,0.0007265333915702599
2007-08-31,0.00045205722792081255,-0.00016957282857103307,0.0004903638539275067,-0.005474509269426522,-0.0033175169513866617
2007-09-30,-0.0007578434620557793,-0.0006498576365170753,-0.001116945324729665,-0.001762941634326427,0.004757463505680094
2007-10-31,0.0009125516301123362,-0.0007219318479475606,-0.0007260440891377933,0.0013884066214061071,0.0016295535125918784
2007-11-30,-0.00035647947280595193,0.00039715739543802285,-0.00026467507609024795,0.010645226825689873,0.006925317094298555
2007-12-31,0.00035005882501649657,-9.561770195976004e-05,0.0017726140829374645,-0.026715511964995713,0.008306356847638936
2008-01-31,-0.0018990718943881844,0.00010821242556381158,0.0006689752247723963,0.046564230282518916,0.013339418649967825
2008-02-29,6.601605865411565e-05,0.0005008551942270599,-7.80161753916605e-05,-0.007715566007576665,0.014298730805133698
2008-03-31,-0.00237584494083985,-0.0008665662475080371,0.0004983997076875876,0.025072851357558833,0.010990578623225345
2008-04-30,-0.0027923947339279186,-0.000392065036907947,0.0014402053187412352,-0.023867957744509137,0.008323295414841975
2008-05-31,-0.0007153722532537246,8.766742173253534e-05,-0.00016362074874277306,0.021134550206737962,0.007482910582195509
2008-06-30,-0.0014299131291183142,0.00019604739333278648,-0.00025648934086829213,0.02238053459851272,0.007218976834372742
2008-07-31,-0.00015313664514533294,-0.00018853722520054838,0.000848360480255327,-0.008485893458298695,0.0044926065680166195
2008-08-31,0.002343707951783259,0.0005145896163489243,0.00034592284869305987,0.08429379845389137,0.004377362726292476
2008-09-30,-0.004848067817694498,0.005605197469414818,0.01346993320872579,-0.09840048147280764,-0.009792293868386648
2008-10-31,-0.004598732303732687,0.00489330893058607,0.012644244320503593,-0.044976700926859375,-0.017632303626843007
2008-11-30,-0.0036035152647223615,0.0050346181120046775,0.01434694219263992,-0.07605272089187123,-0.016062055236493407
2008-12-31,-0.0032583840503051724,0.005902735530247311,0.014196713561115562,-0.13766644266813052,-0.019158468767076102
2009-01-31,-0.004061687279086909,0.00573191572822803,0.013396163452210924,-0.12702309899500003,-0.0173875946388557
2009-02-28,-0.00409711639630386,0.004550469380496699,0.013479002886703065,-0.09592812144042523,-0.01379783545644947
2009-03-31,0.0004929555461446529,0.0006738561519312044,-0.001419082610570125,0.08482455620987253,0.005484118530837684
2009-04-30,0.00027388916444067807,0.0002990135155469437,0.0004463968554480458,0.08437952338683943,0.007971635883040624
2009-05-31,-0.0015904109984884265,0.0006716714938482492,-0.00013587601105772616,0.07162421173376708,0.0012067232731453673
2009-06-30,-0.0004450175823390102,-0.000191850440537542,0.0003037339940797555,0.013777898481842181,0.006179867096797459
2009-07-31,-0.000307655781606231,-0.00014785311066616296,0.0004777215882922685,-0.0010664404499862758,0.0035046416942250036
2009-08-31,-0.0016153815464589325,-0.0005632285423756595,-0.00023890423767579277,-0.07678861562906486,0.006043918237210016
2009-09-30,-3.819307919076403e-05,0.0012684647850659439,-0.0011833372601309589,0.02162914361382761,0.006237555911562301
2009-10-31,-0.0013795477726118526,-8.772711270357437e-05,0.00025751219555196443,-0.020090195922252828,-0.003591734706752019
2009-11-30,0.0008164800495004511,0.0007937665960409728,-0.0005189685567082766,-0.01968583559454143,-0.003886045132019211
2009-12-31,-0.00011870490487391312,-0.0003236462256936398,-0.00023113586490703758,-0.0008335442339391947,-0.0005764014678459996
2010-01-31,-0.00024283221707713967,8.192059616655037e-05,-0.00042315689086593614,0.01786154915924283,0.006540832866156653
2010-02-28,-0.0010592340234275286,-0.0008356762432850399,-0.00023910197867863163,-0.04691623475396629,0.006962748835562871
2010-03-31,-0.0004923317886532328,-0.00019143357438338452,-0.0016166646700861592,-0.058946845203029445,0.0071516293520686725
2010-04-30,-0.002747295551488466,0.0004918774542000138,0.0008518629890620621,-0.03301050311699291,0.0012704778237822806
2010-05-31,-0.0017076889646276702,-0.0006258719077872483,0.00017734227162853177,-0.07008564591955149,0.007391462584132162
2010-06-30,8.540775902650513e-05,0.000536113772467306,0.0007779794840432049,-0.02924028517579333,0.013029500991569729
2010-07-31,-0.0029042804501865733,0.00016861890792423134,0.001385889280866955,0.0679535551598727,0.01057352084934512
2010-08-31,0.000665930225777396,-0.0005219754624921279,1.581518579392552e-05,-0.032650264826887966,0.007960339220949167
2010-09-30,-0.0024453157704486905,-0.00025079863571283675,-0.001261705379088403,0.03225339664620698,0.0010936584777496428
2010-10-31,0.000558086203197121,-0.00022953283835270666,-0.0006257207952657093,-0.04462212271407514,0.005295516746668121
2010-11-30,-0.0013645964394551889,-2.475966897125109e-05,-0.0008448331366276971,0.01886656579775476,0.014785067295160402
2010-12-31,0.0005847893012109534,-0.00026807198297154616,-0.0003513122502014993,-0.004649884864081914,0.01428115417584365
2011-01-31,-0.00019285855089824024,-0.0004136439504022683,5.5753584646184234e-05,0.005227114149697632,0.015896140588442065
2011-02-28,-0.002194201928349786,-0.00015229385125740868,-0.001401531086916267,0.029113548585966563,0.014428812669258842
2011-03-31,0.0011489784994701455,-0.0005134448693045245,0.00023973284533908656,0.0742371247620148,0.00790411167683367
2011-04-30,0.0013800485866271336,-0.0006447632863215384,-0.0010572496573001144,0.014898841293664394,0.011694899645455076
2011-05-31,-0.0004289658872002485,-2.408824125367931e-05,0.00020815568396000795,0.012225640153051606,0.005091960113727565
2011-06-30,-0.0006786995266067844,0.00044143711277728413,-7.664380162388699e-05,-0.029487973264327963,0.004155978419222344
2011-07-31,-0.0005418403591647636,-0.0007646858525586825,-0.00021954186743480426,0.02966690690262865,0.0052630511754647325
2011-08-31,-0.0015201827873344955,1.7540757319802234e-06,-5.113013915891923e-05,-0.0018507485607202872,0.00821261060162128
2011-09-30,0.0009683041117083009,-0.00032497809740064784,-0.00037784461101218465,0.039116267630520334,0.008596375816686364
2011-10-31,-0.0010014703180762242,-0.0004885727185673449,-0.00042873001038292157,0.005839154881571038,0.00876006727468074
2011-11-30,-0.00041142849523001187,0.0004267188263573095,-0.0011779294736082213,0.07365251674477433,0.0047406900459329715
2011-12-31,-0.0013019556838436523,-0.0002590848445453331,-2.0739120394530475e-05,-0.06785082711922372,2.6745941895438274e-05
2012-01-31,-0.0011012877196642367,0.0007491508415324397,0.0012918735974363222,-0.0037707756858928205,0.0015900525650743677
2012-02-29,-0.0018832701819814046,-0.00038991968207319666,0.0013863465440192232,0.04099630227444785,-9.366440252237657e-05
2012-03-31,0.001158483176457271,0.0001932509968129162,0.0009252723175814599,-0.005826303489229507,-0.0034235933428149686
2012-04-30,-0.0005349050878472158,-0.00011364150327860158,0.0004940611205960907,-0.02260257662220751,-0.005603922637377466
2012-05-31,0.0008091059424745705,-0.0003770109045631816,-0.0004735360868559918,-0.002603463018104133,-0.004337208353187432
