date,d_rate,d_spread,d_struct,equity,property
2012-06-30,-0.00033401048370408827,0.0002938375212888764,0.001009925551751383,-0.04493729240907882,-0.008355329743857626
2012-07-31,-0.0011832842332434729,-7.749128653740363e-05,-3.928928810867826e-05,0.01202024332421124,-0.009349618150940079
2012-08-31,-0.0007420223120027026,0.00030160529035682337,-4.821285683415136e-05,0.10023754992658251,-0.011081225650307364
2012-09-30,-0.0010222772606034794,-2.364575360849803e-05,-0.00020385899228748532,0.05101119693261566,-0.005750723885601166
2012-10-31,-0.0003404490809781036,-0.0005429081276507191,6.437332931280694e-05,-0.034642346047580236,-0.0012067634936545105
2012-11-30,-0.0008003202076123468,-5.1034621594453474e-05,-0.00030465043111163945,-0.02568696112847512,0.007730973021900018
2012-12-31,-0.000709906059130158,2.5977584758070256e-05,-5.86475185611744e-05,-0.007879656742853238,0.001370573838093434
2013-01-31,-0.0020042896209630963,0.0004792314769405986,-0.000759219376109083,0.045667812853889586,-0.000137147365409382
2013-02-28,-0.0013182151131453446,-0.00045313450366758925,-0.000261564593318363,-0.023716506348429128,0.004539397845775525
2013-03-31,0.001634869058560516,-1.966492663365271e-05,0.0015963895289648753,-0.018728793920006283,0.003747192794082625
2013-04-30,-0.0011554798595020607,-0.0008609393651150195,-4.871581957336276e-05,0.041120478473566376,0.0027958423765097593
2013-05-31,-0.0016149125451481914,0.00032574653017165784,-0.00016706239534023404,0.04035679767805557,0.009460100595579222
2013-06-30,5.479159909003702e-05,-0.000540741487320323,0.00037266199537353684,-0.006704957094799043,0.006753808242630836
2013-07-31,0.0013387266394678382,-0.0009031797605418028,0.0004956852751924235,-0.03497500974616611,0.0019153642402391599
2013-08-31,-0.0020948291629774496,-2.96084171373686e-05,-0.0007796382014204513,-0.05139030328398286,-0.0020502288873535703
2013-09-30,-0.0006002262179015248,0.0005528424793314232,-0.00014501114796227154,-0.01906162482258396,0.0011233393391826578
2013-10-31,-0.0011084630647218892,-0.0007622234741059377,0.0006427930886543356,-0.07726009828631811,0.003235207309689342
2013-11-30,-0.0024632233691928834,-0.0005440177926942136,0.00018888634035047389,0.03599315551257678,-0.0013234834162476972
2013-12-31,0.0005319120511100698,-0.00037163744552664066,8.536783045124035e-05,-0.016441166592573227,-0.003123864919188107
2014-01-31,-0.0003781327022658136,-0.0005647483231710017,0.0010878123680261133,0.02578915924131525,0.0010882600527045284
2014-02-28,-0.0002642697868488736,0.00018971394416729238,-0.00047444093174775064,0.0784963457288507,0.0041899424179836775
2014-03-31,-0.001252773766934707,-0.0004036837225222429,5.7922126575343216e-05,0.052073836871048836,0.0019673601916142124
2014-04-30,0.00019574099559629992,-0.0003607573682301011,-0.00036404106567854995,-0.03624312384198565,0.004967130460797091
2014-05-31,-0.0009971568193847852,0.00029165269934115556,0.0010432157603533685,0.04053146148611436,0.006885667836803983
2014-06-30,-0.0005214838501961128,-0.0003777573154843421,-0.0013663022794935726,0.05149856704562462,-0.00024912680962756954
2014-07-31,-0.0016799129506178156,0.0002163900488903611,-0.0004690991868386316,-0.020861547687651503,5.218173164534489e-05
2014-08-31,-0.0018093233122498343,-0.00048569258594102164,-0.00037040987621954233,-0.028725283076736163,0.002880979340187781
2014-09-30,0.001252638226360027,-0.0006060692571076447,0.000464477736220113,0.0033317079011354195,0.0013036130103410927
2014-10-31,-0.0009585256454461703,-0.0009177246445954614,0.0004243928332766689,-0.0533540872816149,-0.005437625621044981
2014-11-30,1.6427626962250193e-08,0.0009306013934558644,0.000976635982167112,0.063387928073459,-0.003475190932009523
2014-12-31,-0.00039054852172084676,-0.00016012951606549834,-0.0011018229896361277,-0.08390382413515865,0.0016249017233824162
2015-01-31,-0.0008793742433146209,0.00012196668397421458,0.0005253325063213358,-0.03455868179819829,0.00817689131529497
2015-02-28,-0.0009595531644046634,-1.55247544903996e-05,-0.0002052959050018143,-0.00274347623234838,-0.0008129936598078903
2015-03-31,0.0004060991097347033,7.998087850363136e-05,-0.0004659376660807229,-0.0011293094705659631,0.010188861282165847
2015-04-30,-0.0007122411254406918,2.4843239687186242e-05,0.0003776979733607647,0.013812718579419726,0.004424512105810724
2015-05-31,-0.0005317323778055504,0.0009541085196013494,-0.000644097707914954,0.017815045609643795,0.007892253608951582
2015-06-30,-0.0003233341313666246,-0.0005194632954785736,-0.0014538393067200259,-0.0006172565557670314,0.011317690580189914
2015-07-31,0.0010618099843024017,-0.0007787310530490885,-0.0002591529422458447,0.05070168011325777,0.012811245686614625
2015-08-31,0.00046661316955976586,-0.0005059798342421774,-0.0010484395961493323,-0.07379629444621338,0.01085649850704759
2015-09-30,0.00010912032127359137,-0.000667354504879273,-0.00045424107474947487,0.0074937484711554946,0.00476844536925679
2015-10-31,-0.00102628567202389,0.00037348102624097125,0.00026008833462577046,-0.01965420764518511,0.0069435233952296095
2015-11-30,-0.0020083624640077585,0.00041018910476887845,0.0002183998219299106,0.01253551053545248,0.0036356269402688874
2015-12-31,0.0007894359180823623,-0.00048065777257516324,0.0011108296142849968,0.015888873841958594,-0.005186762938186013
2016-01-31,0.0008097365610650511,-0.0006952178882314959,-0.00013975832286044067,-0.02714949730680198,0.007903301024648372
2016-02-29,-0.0005188500789480083,-0.00017739832657054738,-0.0010733321133834987,-0.01685606186834871,0.00943147799631227
2016-03-31,0.00030026060992422154,0.0006955619389381968,-0.0005292677996449747,0.03761829548357008,0.01449711225997013
2016-04-30,0.000587731664662486,-0.001409784708899158,-0.0006435689572383903,0.020764138208737452,0.008216136474999096
2016-05-31,0.0006474213431979779,0.00026331338450793736,-0.0008524776109207744,-0.018349440590894155,0.012384305696782205
2016-06-30,0.0007556601678957648,-0.0005378776137242927,0.0003047570365108086,0.08501585645499382,0.01574254295708393
2016-07-31,-0.0008967411807933592,0.0005201835732706371,-0.00045166263657566786,0.09524875064281313,0.017966158358162978
2016-08-31,0.001467967579197661,-0.000538961970438376,-0.0013841609716809054,-0.048073574200493484,0.013849968051150336
2016-09-30,-0.0018459116699428499,-0.00014270791360792027,0.0004878459621834491,0.018968208491413042,0.006716114278331877
2016-10-31,0.0006840676923923787,-0.0007531395503197816,-7.799859809469491e-05,0.10284178855403087,0.005412953890123225
2016-11-30,0.00024271849483691017,-0.0004886289252490487,0.000249786094846777,0.03728814790902591,-0.002790901086473519
2016-12-31,0.0006983429362294028,0.0006929195815230592,7.400508128998804e-05,0.015900285430676765,-0.006730875362384189
2017-01-31,0.0019048099685160845,0.00041028934294502935,0.0004421583139038622,-0.000406159667658456,-0.0030306331415279647
2017-02-28,0.0014313345680543785,-0.0002008340760753378,2.6613122910875008e-05,-0.013065382863315378,-0.004340477675835027
2017-03-31,-0.00172421228862719,-0.00043508618510212796,0.0008653417384347481,-0.0005755586995499651,-0.0022803430527216203
2017-04-30,-0.0023764058963214284,-0.0009469035682559071,0.00029748795298405786,-0.013427717671509232,-0.0006386392419500267
2017-05-31,0.0006302668708645558,-0.00019682835595049214,0.00027444733637188237,0.03580651762520529,0.007853569905301224
2017-06-30,-0.0015680148990511076,-1.5451626293149e-05,0.0002869068423777896,-0.007629838802274785,0.011518954584814257
2017-07-31,-0.000364886466377016,-4.202717891724202e-05,-0.001019646419798104,-0.00926375745638219,0.009251726906383807
2017-08-31,0.0006576729724062328,-4.68959639880851e-05,-0.00011524502626260395,-0.038182106099505064,0.0121782471574783
2017-09-30,-0.0023225568214227032,-0.000560904813613463,-0.00018152154268464847,0.005615584773548471,0.0070678056893495765
2017-10-31,-0.0028819765451713743,-3.3136942682808986e-05,0.00014528270481233894,-0.02647662359068212,0.0050846346958031705
2017-11-30,-3.884117559532763e-05,-1.9336689767552963e-05,-0.0009510859150074042,0.0006314935882944309,0.008186051803484848
2017-12-31,-0.00029673693246404356,0.0006452810189015888,0.0011438803438250376,0.04708899100341823,0.0026102581831838117
2018-01-31,-0.000644963685658307,0.0009333667271761811,7.307206490956905e-05,0.021405145679822803,0.0021728501063478576
2018-02-28,-0.0003037582834757382,-6.849451345889582e-05,-0.0008479222784554718,0.026679561201846374,-0.0018840500218734583
2018-03-31,-0.0013826187288407355,-0.0003831529755879433,-0.0011962208745051864,0.021031454190796536,0.0004540656528692732
2018-04-30,-0.0021661932887265278,-3.249106488098183e-05,-0.00019690110560446813,0.009748677747276745,0.0075449026771304524
2018-05-31,-0.000549985821056386,-0.0003038106376272185,-6.277278904852604e-05,0.002661527234478065,0.003923883073227817
2018-06-30,-0.00151605042925927,-0.00037121690787312456,-0.0005028044601820728,-0.004196636204263325,0.004909884336549255
2018-07-31,-0.002322177586893328,-2.9325075961071185e-05,6.447967954674611e-05,0.036346446335656736,0.0015565601896930835
2018-08-31,0.0002568172856719319,-0.0005216522155761576,-0.0004488230370676924,-0.033701112752953455,-0.0016987840628802412
2018-09-30,-0.00042367835410661093,0.0003030533755775088,0.00038616077619440907,0.058447458276570684,-0.004288207117246455
2018-10-31,0.0001378342439593766,-5.195777459203865e-05,-0.0005071792728722186,0.008794966382023064,0.003585362511002055
2018-11-30,-0.0015371539297111241,0.00012500415342997628,-2.695015757344767e-05,-0.020950614841940204,0.012364521451924775
2018-12-31,-0.0011396705502039893,-9.147001798533576e-05,0.0006851874213534969,-0.01108755100352049,0.011744122355447414
2019-01-31,-0.0015488516326641986,-0.00036362722362620614,0.0018001682180372048,-0.018225635245148246,0.006992230959918773
2019-02-28,-0.0014139702404696577,-0.0004739797798744259,-0.0007053502348414246,0.013587846963065564,0.008782171555578613
2019-03-31,-0.00011551049870071745,-0.00011863800216227048,-0.0003251554390609695,-0.01977803569055571,0.0062939553940701085
2019-04-30,-0.001289569539601935,-0.000274380168713906,-0.0005878849884599542,0.05090098555378199,0.008640802826983618
2019-05-31,7.727954658432948e-05,0.00011695066660478782,0.0005490298252384925,-0.02220228171934124,0.008446139076406515
2019-06-30,5.7707110501859394e-05,-2.2158515988196833e-06,-0.0008036695140022943,-0.07885583335573862,0.00826923229656288
2019-07-31,0.0020801931842561227,-0.0006811533739613647,-0.00033904993191516056,-0.02027794272358401,0.009324656421345036
2019-08-31,-0.0020213468550401713,3.356064971417587e-05,-2.0720898266257192e-05,-0.06882380458538698,0.0057910824018237595
2019-09-30,0.0007154828534020545,-0.0006714302085703786,-0.0006850749776358209,0.005984983678239046,0.003948033518070331
2019-10-31,-0.00045738555426610197,-0.00030823881275964026,-0.000670127529616427,0.047748003178109844,-0.0020828606615450026
2019-11-30,-0.00036683567615719635,-0.0001471768046089237,-0.00033293602168530545,0.032114872410095585,-0.0016987324523139542
2019-12-31,-0.002089836586287933,-0.0010376366389556555,-0.001470308168236152,-0.04332840118799522,-0.004959510400853177
2020-01-31,-0.0009022325752695852,4.5753723929990675e-05,-0.001011834751951334,-0.021465700699583975,-0.0026425095971410136
2020-02-29,-0.003958163283867255,0.009075491674857166,0.014710876138544778,-0.06491192564846598,-0.028947228135789236
2020-03-31,-0.004948974046420766,0.008920987903287663,0.0151037614454394,-0.12039656646809532,-0.026048615781895757
2020-04-30,-0.0002527347555064813,-0.0002121586362357971,-0.0001300319901675154,0.08265651032009423,0.002247630455769636
2020-05-31,-0.0006988600167206495,-0.00018680183005407,-0.0012417780863875762,0.12263037732535519,-0.0021890999367948118
2020-06-30,0.001035483696383544,-0.0004882697343055284,-0.0003246504042319984,0.17570416276634598,-0.0031101746950418416
2020-07-31,-0.00037576708045219373,-0.00013485018486440595,0.0005589063483543234,0.05676978454803007,-0.0042230451331366665
2020-08-31,-0.0029904988069784743,-0.0002763059017574309,0.0003891058583939255,0.012797779681282002,0.0010812447370867249
2020-09-30,-0.0011804870605693885,4.584269634369938e-05,-5.5123503069484095e-05,0.020978150687423286,0.008249774614553278
2020-10-31,-0.0027125559284962913,-0.0006020680447724286,-0.0006211589125687424,0.030949032061732253,0.010190374045518327
2020-11-30,-0.004251726098595846,0.000117794954505572,0.0004418514596665441,-0.015782542867384706,0.007225353692145975
2020-12-31,-0.0009861384197267745,7.16094467388349e-05,-0.00040525028684696264,-0.03273133996326273,0.011681770587192244
2021-01-31,0.0012502718201232682,-7.078141608936186e-05,-0.0008184738817318129,0.009493065172596465,0.004076451559845995
2021-02-28,-0.0002934561126432885,-0.0002196024115431445,-0.0005615303646132522,-0.02849402671959858,0.009601205079553327
2021-03-31,-0.0017570548488859753,0.0002761699462350563,0.001013841704241907,0.005164428076667394,0.005708472413000786
2021-04-30,-0.0014788398418429068,-0.0008323008533969323,0.00015412602674118523,0.011152675519699439,-0.004663124885456434
2021-05-31,0.0010067358763000103,0.0002302266690725601,0.0008114729371333934,0.09645941823155157,0.0076287096408856215
2021-06-30,-0.00016084805192184226,0.00012151873309518609,-0.00033553541931655753,-0.02483989979694954,0.012370979816184756
2021-07-31,-0.00029240091012553164,0.00014168814626730778,0.0006567045374296001,0.0028720205851044817,0.006294904453696942
2021-08-31,-0.0004141541466056686,0.00019165629621633766,-0.0004210528305326537,0.001256490195787754,0.006364864248923234
2021-09-30,-0.0003039196861335842,-0.00032682220329642515,-0.00011019915832298133,0.024117800268262567,0.005033206946134742
2021-10-31,0.000616486776332558,-0.00012973002915071778,0.0017404451819689852,0.04727552460017766,0.0052412397541560735
2021-11-30,0.00031308075682729054,0.0003185291656081747,0.000537004042609732,-0.011138373061812899,-0.000320963347239188
2021-12-31,-9.115435997060652e-05,0.00021531962204155515,-0.00035081926272938473,-0.02371137714399119,-0.0013280526806678902
2022-01-31,0.0017485579708919874,0.00010335638272132438,-5.937332731870388e-05,-0.05484700340540289,0.002105023741423905
2022-02-28,0.0036133305178916724,-0.0007571601225598139,0.00022835639461995117,-0.02769577087850817,0.003625222830836803
2022-03-31,0.002178903506409007,0.00026894355744160406,0.0008473203126611331,0.02788475171391059,0.00820491461760962
2022-04-30,0.0043126148110805744,0.0005847354959965531,-0.00034239316416910515,0.00923458758928171,0.007380541159064271
2022-05-31,0.0014747390139310474,0.0005048357465214288,-0.0012189233592231354,-0.03108649180643403,0.01497357688057779
2022-06-30,0.002834854828469294,0.0001169390243845527,-0.00019574926918841518,-0.006665164106424582,0.009254870210597321
2022-07-31,0.002991170056450475,-0.0007788393018020972,1.0769820014629604e-05,0.008695972016030078,0.008762005758450882
2022-08-31,0.0014104253392270363,0.00047127240711401005,7.667657811466799e-05,0.026639799401139353,0.0005846596055551359
2022-09-30,0.005066365972627775,-7.362731835988365e-05,0.0009216830953278636,-0.01504898540786398,-0.002752017539663767
2022-10-31,0.0047524881207114626,-0.0012662598240334828,0.00022168095481414973,-0.0020167221909992202,0.004206281181588293
2022-11-30,0.0024436994860691005,0.000188603701553602,0.0005690418801451892,-0.061600519866927946,0.0009003068641886404
2022-12-31,0.003926065398677428,-0.0007460858915397683,-0.0007707795857473617,-0.03625266048504185,0.0038906454313372024
2023-01-31,0.0010544112836042541,-0.0006482202900975315,0.0006075310418971834,0.0689731950107961,0.0038510767154710055
2023-02-28,-0.0025362713560143097,-0.00031747944618692634,0.0014673538821593987,-0.07564934556240413,0.00028537745315444655
2023-03-31,0.0009004776195331085,0.000636295588941442,0.0005410365031751245,-0.005336497000093017,0.000296066830134338
2023-04-30,0.0005263871042001018,-0.00018542267708919653,0.0001774890039585023,0.015829532715081703,-0.0002939943036341569
2023-05-31,0.0006998608241694363,0.00013549579386835781,0.0001077917318854202,-0.006725271322427411,-0.0006103131389924853
2023-06-30,-0.0006922499037926138,0.0008739839818761153,0.0012509995673182022,-0.023209985887885108,0.003635770362044055
2023-07-31,0.0002767835445355141,0.0007970148813278959,-0.000649027038373604,0.005179015769281372,0.0062434796493305265
2023-08-31,0.0003860894839412434,-5.1676707913682506e-05,-7.7771650567835e-05,0.007311314742913378,0.0036417032466739673
2023-09-30,0.002025713060654782,-0.00012076051103025564,0.00032214531505674943,0.004379538612587809,0.0006336221788505812
2023-10-31,0.001001312472469217,-0.000630435317044775,0.0005208007754692393,-0.0638530606037804,0.0028099499294613394
2023-11-30,0.0005933339637568035,-0.00034722903709079556,-0.00030612953399587013,0.0018986621376949437,0.00295690946832079
2023-12-31,0.002434763997493128,0.00021267917380638504,0.00021512497630906478,-0.02499428223107912,0.007121653492643761
2024-01-31,-6.629751571637671e-05,0.00019786538090482342,-0.0001945450369457856,-0.013313963242914499,0.015894214299058844
2024-02-29,0.0001326836341495383,5.511911558697978e-05,8.43297929608957e-05,0.016125041006975222,0.015510477973270431
2024-03-31,-0.0015801060136068717,0.0004974008287819627,-9.246407826172704e-05,0.03184769251826153,0.012082305605458157
2024-04-30,0.0024829270155403344,-0.00038618400651659036,-0.0007991155744988846,0.041577538701191186,0.009188255628656102
2024-05-31,0.0017571988418333142,-2.803826009173251e-05,-1.4779509516412699e-05,-0.011363696165197761,0.004697680106388275
2024-06-30,0.001700217653414049,0.0003656214942474061,0.000614006065443285,0.04261210551536445,0.0013743540506944872
2024-07-31,0.0014026781357363246,0.000292072953113959,-0.000676912804079172,0.05210164623971167,-0.0013002480023177289
2024-08-31,0.0007321783051963824,0.0005354728878662098,-0.00016876422414238416,0.050692241132750254,-0.0009833802186817744
2024-09-30,0.0008585867270187946,0.00019851020338253032,0.000465346045120004,0.06031118167483447,-0.0008760825578162654
2024-10-31,0.0002975920916792306,-0.00015470127779841595,-0.0007489055747230212,0.0019640647750813365,0.003414172753151193
2024-11-30,0.0003556794891324645,0.00018109613013119974,0.00012784683625571098,0.0008829872272160307,0.002303524473204197
2024-12-31,0.0006651643340564331,-0.0005012975981920544,-0.0007420908732674056,0.03885192961698525,0.0022516481520730583
