name,weight
AUD Sovereign,0.16534653465346535
USD Sovereign,0.14158415841584157
GBP Sovereign,0.04950495049504951
EUR Sovereign,0.04950495049504951
NZD Sovereign,0.019801980198019802
CAD Sovereign,0.019801980198019802
IG Credit,0.13861386138613863
Corporate Credit,0.0891089108910891
CLO AAA,0.039603960396039604
ABS,0.0297029702970297
RMBS,0.0297029702970297
CMBS,0.0297029702970297
Cash,0.039603960396039604
High Yield,0.019801980198019802
CLO BBB,0.01485148514851485
Private Credit,0.0297029702970297
Infra Debt,0.019801980198019802
Infra Equity,0.019801980198019802
Listed Equities,0.0297029702970297
Unlisted Property,0.01485148514851485
Gold,0.009900990099009901
