portfolio,exp_return,volatility,capital,earnings_vol,worst_stress,dominates_baseline
Max-Sharpe,0.05083,0.017,0.02446,0.01336,-0.06167,False
Min-Variance,0.04721,0.01567,0.01661,0.01548,-0.06298,False
Min-EarningsVol,0.05281,0.0227,0.03781,0.01122,-0.08794,False
Max-RoC,0.04388,0.02911,0.01135,0.02911,-0.08443,False
Risk-Parity,0.0493,0.02233,0.03152,0.01614,-0.07734,False
eps c=0.011 e=0.011,0.04635,0.01787,0.01374,0.01682,-0.07103,False
eps c=0.011 e=0.017,0.04498,0.01999,0.01236,0.01999,-0.07034,False
eps c=0.011 e=0.022,0.0435,0.02336,0.01155,0.02336,-0.07346,False
eps c=0.011 e=0.027,0.04362,0.02741,0.01135,0.02741,-0.08057,False
eps c=0.020 e=0.011,0.05004,0.02155,0.02011,0.01122,-0.08912,False
eps c=0.020 e=0.017,0.05118,0.02122,0.02011,0.01613,-0.07816,True
eps c=0.020 e=0.022,0.05118,0.02122,0.02011,0.01613,-0.07816,True
eps c=0.020 e=0.027,0.05118,0.02122,0.02011,0.01613,-0.07817,True
eps c=0.029 e=0.011,0.0545,0.02196,0.02888,0.01122,-0.09394,True
eps c=0.029 e=0.017,0.05535,0.0272,0.02888,0.01662,-0.10297,True
eps c=0.029 e=0.022,0.05535,0.02746,0.02888,0.01723,-0.10152,True
eps c=0.029 e=0.027,0.05535,0.02746,0.02888,0.01723,-0.10152,True
eps c=0.038 e=0.011,0.05516,0.02253,0.03765,0.01122,-0.08661,True
eps c=0.038 e=0.017,0.05757,0.02814,0.03765,0.01662,-0.11424,False
eps c=0.038 e=0.022,0.05867,0.03277,0.03765,0.02201,-0.11859,False
eps c=0.038 e=0.027,0.05867,0.03277,0.03765,0.02223,-0.11732,False
