,exp_return,volatility,sharpe,sortino,max_drawdown,var_95,cvar_95,duration,capital_charge,stress_loss,liquidity,diversification_ratio,turnover,tracking_error,realised_return,carry,core_fi,risk_assets,return_on_capital
Baseline,0.05092,0.03277,1.75036,3.48601,-0.1614,-0.0092,-0.01496,4.16683,0.02535,-0.11257,7.55248,1.8251,0.0,0.0,0.08497,0.04819,0.84158,0.15842,2.0083
Equal-Weight,0.05643,0.03734,1.53926,2.87403,-0.12284,-0.01128,-0.01893,3.12857,0.04569,-0.11708,6.19048,1.86116,0.34795,0.0178,0.08492,0.05005,0.61905,0.38095,1.235
Max-Sharpe,0.05083,0.017,2.14647,4.07319,-0.04485,-0.00328,-0.00785,1.88894,0.02112,-0.06167,7.29006,2.1293,0.67213,0.01964,0.06309,0.05107,0.89226,0.10774,2.40712
Min-Variance,0.04721,0.01567,1.96878,3.65723,-0.05131,-0.00327,-0.00716,2.06622,0.01295,-0.06298,7.80497,2.13122,0.66889,0.02126,0.05718,0.04667,0.98456,0.01544,3.64604
Risk-Parity,0.0493,0.02233,1.91775,3.85287,-0.08234,-0.00627,-0.0095,2.63461,0.02006,-0.07734,7.48198,2.11222,0.41636,0.01369,0.0697,0.04678,0.82619,0.17381,2.45695
Max-Diversification,0.04858,0.01885,1.87484,3.86934,-0.05911,-0.00476,-0.00712,2.01963,0.01542,-0.06226,7.80667,2.40481,0.59172,0.01859,0.06184,0.04526,0.85615,0.14385,3.15025
Max-RoC,0.04388,0.02911,1.56933,3.0001,-0.1499,-0.00805,-0.01332,3.89322,0.01035,-0.08443,9.08056,1.43954,0.55305,0.02418,0.07257,0.04388,1.0,0.0,4.23959
Capital-Budgeted,0.05881,0.03473,1.59191,2.58596,-0.15311,-0.00814,-0.02116,2.88484,0.03551,-0.12107,6.29574,1.62134,0.69138,0.02191,0.08266,0.06035,0.8,0.2,1.65643
Risk 20%,0.0521,0.03374,1.72632,3.45092,-0.15835,-0.01021,-0.01536,4.04262,0.02988,-0.11216,7.35687,1.83776,0.04158,0.0031,0.08589,0.04866,0.8,0.2,1.74395
