capital_budget,exp_return,capital_used
0.01589,0.04874,0.01589
0.01837,0.05021,0.01837
0.02085,0.05156,0.02085
0.02333,0.05281,0.02333
0.0258,0.05399,0.0258
0.02828,0.05509,0.02828
0.03076,0.05614,0.03076
0.03324,0.05713,0.03324
0.03572,0.05809,0.03572
0.0382,0.05901,0.0382
0.04068,0.05978,0.04068
0.04316,0.06028,0.04316
0.04564,0.06073,0.04564
0.04811,0.06116,0.04811
0.05059,0.06158,0.05059
0.05307,0.06199,0.05307
0.05555,0.06239,0.05555
0.05803,0.06278,0.05803
0.06051,0.063,0.06051
0.06299,0.06313,0.06299
0.06547,0.06324,0.06547
0.06795,0.06335,0.06795
0.07043,0.06345,0.07043
0.0729,0.06353,0.0729
0.07538,0.06361,0.07538
0.07786,0.06368,0.07786
0.08034,0.06375,0.08034
0.08282,0.06382,0.08282
0.0853,0.06389,0.0853
0.08778,0.06395,0.08778
