,exp_return,ann_vol,capital,benchmark_weight,rating,region
CLO AAA US,0.059,0.03,0.03,0.234,AAA,US
CLO AAA EU,0.062,0.034,0.03,0.1064,AAA,EU
CLO AA,0.066,0.042,0.03,0.0851,AA,US
CLO A,0.074,0.058,0.11,0.0638,A,US
CLO BBB,0.09,0.09,0.11,0.0638,BBB,US
CLO BB,0.115,0.14,0.11,0.0319,BB,US
ABS Auto,0.052,0.03,0.03,0.1277,AAA,US
ABS Card,0.05,0.028,0.03,0.0745,AAA,US
RMBS Prime,0.048,0.034,0.03,0.1064,AAA,US
RMBS Non-QM,0.067,0.06,0.11,0.0426,A,US
CMBS Conduit,0.062,0.058,0.11,0.0319,A,US
CMBS SASB,0.078,0.085,0.11,0.0319,BBB,US
